freq_hz,h_db,phase_rad
3558000000.000000,0.000000000,-34.104737986330
3559000000.000000,0.000000000,-34.114289778386
3560000000.000000,0.000000000,-34.123096520134
3561000000.000000,0.000000000,-34.128673840208
3562000000.000000,0.000000000,-34.138570739066
3563000000.000000,0.000000000,-34.146065306501
3564000000.000000,0.000000000,-34.149589108454
3565000000.000000,0.000000000,-34.161989229764
3566000000.000000,0.000000000,-34.171304371070
3567000000.000000,0.000000000,-34.182111629339
3568000000.000000,0.000000000,-34.197553992952
3569000000.000000,0.000000000,-34.203228166189
3570000000.000000,0.000000000,-34.212800481404
3571000000.000000,0.000000000,-34.224636967260
3572000000.000000,0.000000000,-34.223669998540
3573000000.000000,0.000000000,-34.237903710104
3574000000.000000,0.000000000,-34.248795848297
3575000000.000000,0.000000000,-34.254913099148
3576000000.000000,0.000000000,-34.268099052470
3577000000.000000,0.000000000,-34.270674261195
3578000000.000000,0.000000000,-34.280446264841
3579000000.000000,0.000000000,-34.284850322205
3580000000.000000,0.000000000,-34.300615485090
3581000000.000000,0.000000000,-34.305570971917
3582000000.000000,0.000000000,-34.315115931864
3583000000.000000,0.000000000,-34.328088510292
3584000000.000000,0.000000000,-34.330254634027
3585000000.000000,0.000000000,-34.341496686434
3586000000.000000,0.000000000,-34.355434450550
3587000000.000000,0.000000000,-34.358586579356
3588000000.000000,0.000000000,-34.374047407379
3589000000.000000,0.000000000,-34.379935051230
3590000000.000000,0.000000000,-34.391195168590
3591000000.000000,0.000000000,-34.399458151585
3592000000.000000,0.000000000,-34.407319838356
3593000000.000000,0.000000000,-34.417347113676
3594000000.000000,0.000000000,-34.422327615563
3595000000.000000,0.000000000,-34.429730952805
3596000000.000000,0.000000000,-34.434108080571
3597000000.000000,0.000000000,-34.450998317439
3598000000.000000,0.000000000,-34.456753852517
3599000000.000000,0.000000000,-34.464727677861
3600000000.000000,0.000000000,-34.480875274223
3601000000.000000,0.000000000,-34.475477311961
3602000000.000000,0.000000000,-34.498680030174
3603000000.000000,0.000000000,-34.499934397847
3604000000.000000,0.000000000,-34.509973638850
3605000000.000000,0.000000000,-34.522556581166
3606000000.000000,0.000000000,-34.528740896137
3607000000.000000,0.000000000,-34.534910999908
3608000000.000000,0.000000000,-34.549972255373
3609000000.000000,0.000000000,-34.557892780477
3610000000.000000,0.000000000,-34.561303679058
3611000000.000000,0.000000000,-34.575541801768
3612000000.000000,0.000000000,-34.580445124915
3613000000.000000,0.000000000,-34.581818868987
3614000000.000000,0.000000000,-34.604028011888
3615000000.000000,0.000000000,-34.612270031147
3616000000.000000,0.000000000,-34.619020316778
3617000000.000000,0.000000000,-34.627952204292
3618000000.000000,0.000000000,-34.633199925039
3619000000.000000,0.000000000,-34.646557444153
3620000000.000000,0.000000000,-34.653336654205
3621000000.000000,0.000000000,-34.664512580400
3622000000.000000,0.000000000,-34.674772549884
3623000000.000000,0.000000000,-34.681804651953
3624000000.000000,0.000000000,-34.692044512040
3625000000.000000,0.000000000,-34.697742490982
3626000000.000000,0.000000000,-34.713129196432
3627000000.000000,0.000000000,-34.713254904405
3628000000.000000,0.000000000,-34.725035231840
3629000000.000000,0.000000000,-34.728075676002
3630000000.000000,0.000000000,-34.742494869481
3631000000.000000,0.000000000,-34.753401533915
3632000000.000000,0.000000000,-34.763033460012
3633000000.000000,0.000000000,-34.773131216830
3634000000.000000,0.000000000,-34.777652851652
3635000000.000000,0.000000000,-34.794186849421
3636000000.000000,0.000000000,-34.798025275145
3637000000.000000,0.000000000,-34.806456960634
3638000000.000000,0.000000000,-34.815182816112
3639000000.000000,0.000000000,-34.824582069320
3640000000.000000,0.000000000,-34.829005611780
3641000000.000000,0.000000000,-34.842567761854
3642000000.000000,0.000000000,-34.858660466688
3643000000.000000,0.000000000,-34.863493608747
3644000000.000000,0.000000000,-34.873327520779
3645000000.000000,0.000000000,-34.875574400541
3646000000.000000,0.000000000,-34.885552694744
3647000000.000000,0.000000000,-34.902608686345
3648000000.000000,0.000000000,-34.909464844389
3649000000.000000,0.000000000,-34.912217042687
3650000000.000000,0.000000000,-34.920754944938
3651000000.000000,0.000000000,-34.933532037417
3652000000.000000,0.000000000,-34.940058368573
3653000000.000000,0.000000000,-34.950555042276
3654000000.000000,0.000000000,-34.963206596810
3655000000.000000,0.000000000,-34.973480403576
3656000000.000000,0.000000000,-34.980233533828
3657000000.000000,0.000000000,-34.991971158111
3658000000.000000,0.000000000,-35.003930844963
3659000000.000000,0.000000000,-35.005520051036
3660000000.000000,0.000000000,-35.019181277014
3661000000.000000,0.000000000,-35.024937992446
3662000000.000000,0.000000000,-35.038285337999
3663000000.000000,0.000000000,-35.041200962703
3664000000.000000,0.000000000,-35.053911804113
3665000000.000000,0.000000000,-35.061588064591
3666000000.000000,0.000000000,-35.071781291114
3667000000.000000,0.000000000,-35.080405483052
3668000000.000000,0.000000000,-35.094454363810
3669000000.000000,0.000000000,-35.101015311231
3670000000.000000,0.000000000,-35.104695170040
3671000000.000000,0.000000000,-35.118065451095
3672000000.000000,0.000000000,-35.126157646464
3673000000.000000,0.000000000,-35.140425021516
3674000000.000000,0.000000000,-35.155737611821
3675000000.000000,0.000000000,-35.155024849642
3676000000.000000,0.000000000,-35.166625467828
3677000000.000000,0.000000000,-35.180783924100
3678000000.000000,0.000000000,-35.190162900342
3679000000.000000,0.000000000,-35.189077690634
3680000000.000000,0.000000000,-35.209316773554
3681000000.000000,0.000000000,-35.219007443820
3682000000.000000,0.000000000,-35.226273898364
3683000000.000000,0.000000000,-35.235339508861
3684000000.000000,0.000000000,-35.244901752652
3685000000.000000,0.000000000,-35.254994803770
3686000000.000000,0.000000000,-35.266744917834
3687000000.000000,0.000000000,-35.278285041650
3688000000.000000,0.000000000,-35.288504656404
3689000000.000000,0.000000000,-35.298461334536
3690000000.000000,0.000000000,-35.302949766032
3691000000.000000,0.000000000,-35.310390980124
3692000000.000000,0.000000000,-35.322776262559
3693000000.000000,0.000000000,-35.341493338604
3694000000.000000,0.000000000,-35.343844884124
3695000000.000000,0.000000000,-35.360789827203
3696000000.000000,0.000000000,-35.368477016746
3697000000.000000,0.000000000,-35.378867574168
3698000000.000000,0.000000000,-35.384613711529
3699000000.000000,0.000000000,-35.402521435922
3700000000.000000,0.000000000,-35.413288181910
3701000000.000000,0.000000000,-35.421427630003
3702000000.000000,0.000000000,-35.427354282885
3703000000.000000,0.000000000,-35.438414023910
3704000000.000000,0.000000000,-35.446089780506
3705000000.000000,0.000000000,-35.463276689883
3706000000.000000,0.000000000,-35.468670155889
3707000000.000000,0.000000000,-35.478517324980
3708000000.000000,0.000000000,-35.487783679249
3709000000.000000,0.000000000,-35.500039023523
3710000000.000000,0.000000000,-35.513914292988
3711000000.000000,0.000000000,-35.522647123649
3712000000.000000,0.000000000,-35.530264680144
3713000000.000000,0.000000000,-35.543765490298
3714000000.000000,0.000000000,-35.552592140079
3715000000.000000,0.000000000,-35.571947123224
3716000000.000000,0.000000000,-35.578495191800
3717000000.000000,0.000000000,-35.586055398282
3718000000.000000,0.000000000,-35.599990394837
3719000000.000000,0.000000000,-35.610413079452
3720000000.000000,0.000000000,-35.619832318538
3721000000.000000,0.000000000,-35.636864500645
3722000000.000000,0.000000000,-35.642657062154
3723000000.000000,0.000000000,-35.655373396897
3724000000.000000,0.000000000,-35.663674150368
3725000000.000000,0.000000000,-35.677034382114
3726000000.000000,0.000000000,-35.684587254026
3727000000.000000,0.000000000,-35.699930355112
3728000000.000000,0.000000000,-35.705788789871
3729000000.000000,0.000000000,-35.716423612445
3730000000.000000,0.000000000,-35.735378813905
3731000000.000000,0.000000000,-35.740934010951
3732000000.000000,0.000000000,-35.754440577255
3733000000.000000,0.000000000,-35.766597748599
3734000000.000000,0.000000000,-35.763290898512
3735000000.000000,0.000000000,-35.787559354543
3736000000.000000,0.000000000,-35.795818469424
3737000000.000000,0.000000000,-35.812706055436
3738000000.000000,0.000000000,-35.820951482026
3739000000.000000,0.000000000,-35.830971630967
3740000000.000000,0.000000000,-35.846086779884
3741000000.000000,0.000000000,-35.850717345773
3742000000.000000,0.000000000,-35.872552099068
3743000000.000000,0.000000000,-35.876232268703
3744000000.000000,0.000000000,-35.893395431814
3745000000.000000,0.000000000,-35.899769871314
3746000000.000000,0.000000000,-35.908590182903
3747000000.000000,0.000000000,-35.919837724421
3748000000.000000,0.000000000,-35.941446030009
3749000000.000000,0.000000000,-35.945971562637
3750000000.000000,0.000000000,-35.957454994458
3751000000.000000,0.000000000,-35.975486613578
3752000000.000000,0.000000000,-35.983333240894
3753000000.000000,0.000000000,-35.988815063708
3754000000.000000,0.000000000,-35.998484133862
3755000000.000000,0.000000000,-36.005196062116
3756000000.000000,0.000000000,-36.027329218369
3757000000.000000,0.000000000,-36.036201055591
3758000000.000000,0.000000000,-36.052657900152
3759000000.000000,0.000000000,-36.063495877776
3760000000.000000,0.000000000,-36.074091813239
3761000000.000000,0.000000000,-36.081475721405
3762000000.000000,0.000000000,-36.098603561697
3763000000.000000,0.000000000,-36.110619227218
3764000000.000000,0.000000000,-36.122563631855
3765000000.000000,0.000000000,-36.127228944443
3766000000.000000,0.000000000,-36.136726402593
3767000000.000000,0.000000000,-36.158744044923
3768000000.000000,0.000000000,-36.163663285100
3769000000.000000,0.000000000,-36.174425318515
3770000000.000000,0.000000000,-36.188572915776
3771000000.000000,0.000000000,-36.204201203827
3772000000.000000,0.000000000,-36.221134921190
3773000000.000000,0.000000000,-36.227710742825
3774000000.000000,0.000000000,-36.232403343728
3775000000.000000,0.000000000,-36.249036066825
3776000000.000000,0.000000000,-36.257225530540
3777000000.000000,0.000000000,-36.271163986061
3778000000.000000,0.000000000,-36.277935881545
3779000000.000000,0.000000000,-36.289731820958
3780000000.000000,0.000000000,-36.311086921035
3781000000.000000,0.000000000,-36.315547019413
3782000000.000000,0.000000000,-36.327599258552
3783000000.000000,0.000000000,-36.342359181149
3784000000.000000,0.000000000,-36.356434243846
3785000000.000000,0.000000000,-36.366267351296
3786000000.000000,0.000000000,-36.376840993141
3787000000.000000,0.000000000,-36.385973928279
3788000000.000000,0.000000000,-36.395571829864
3789000000.000000,0.000000000,-36.407787075119
3790000000.000000,0.000000000,-36.426183854068
3791000000.000000,0.000000000,-36.431811831327
3792000000.000000,0.000000000,-36.446870402752
3793000000.000000,0.000000000,-36.454047727245
3794000000.000000,0.000000000,-36.462279636211
3795000000.000000,0.000000000,-36.474607113495
3796000000.000000,0.000000000,-36.486227824010
3797000000.000000,0.000000000,-36.502451551344
3798000000.000000,0.000000000,-36.516071352904
3799000000.000000,0.000000000,-36.523938443780
3800000000.000000,0.000000000,-36.537065315435
3801000000.000000,0.000000000,-36.544227745380
3802000000.000000,0.000000000,-36.563073942193
3803000000.000000,0.000000000,-36.571108542294
3804000000.000000,0.000000000,-36.578424464088
3805000000.000000,0.000000000,-36.591715489264
3806000000.000000,0.000000000,-36.609805807102
3807000000.000000,0.000000000,-36.617324024795
3808000000.000000,0.000000000,-36.628124886763
3809000000.000000,0.000000000,-36.640473745690
3810000000.000000,0.000000000,-36.646029414200
3811000000.000000,0.000000000,-36.656879153508
3812000000.000000,0.000000000,-36.674512053107
3813000000.000000,0.000000000,-36.688648168208
3814000000.000000,0.000000000,-36.691119515386
3815000000.000000,0.000000000,-36.703298980889
3816000000.000000,0.000000000,-36.710611896632
3817000000.000000,0.000000000,-36.721253888668
3818000000.000000,0.000000000,-36.738964681850
3819000000.000000,0.000000000,-36.748582173617
3820000000.000000,0.000000000,-36.756643822544
3821000000.000000,0.000000000,-36.766072290898
3822000000.000000,0.000000000,-36.777305713231
3823000000.000000,0.000000000,-36.790795181010
3824000000.000000,0.000000000,-36.805510975696
3825000000.000000,0.000000000,-36.808678202911
3826000000.000000,0.000000000,-36.821492791521
3827000000.000000,0.000000000,-36.827224164704
3828000000.000000,0.000000000,-36.840121715299
3829000000.000000,0.000000000,-36.850336244413
3830000000.000000,0.000000000,-36.860190394413
3831000000.000000,0.000000000,-36.872667823615
3832000000.000000,0.000000000,-36.886378539572
3833000000.000000,0.000000000,-36.889985062204
3834000000.000000,0.000000000,-36.897797169550
3835000000.000000,0.000000000,-36.911068882631
3836000000.000000,0.000000000,-36.925401541317
3837000000.000000,0.000000000,-36.933515753631
3838000000.000000,0.000000000,-36.943337204646
3839000000.000000,0.000000000,-36.956880108243
3840000000.000000,0.000000000,-36.961985231053
3841000000.000000,0.000000000,-36.971769854649
3842000000.000000,0.000000000,-36.982561592756
3843000000.000000,0.000000000,-36.988825913922
3844000000.000000,0.000000000,-37.004513011840
3845000000.000000,0.000000000,-37.011463355347
3846000000.000000,0.000000000,-37.017348345854
3847000000.000000,0.000000000,-37.030859387612
3848000000.000000,0.000000000,-37.046813369386
3849000000.000000,0.000000000,-37.054046719626
3850000000.000000,0.000000000,-37.062276478491
3851000000.000000,0.000000000,-37.072665028908
3852000000.000000,0.000000000,-37.080735380614
3853000000.000000,0.000000000,-37.087256781179
3854000000.000000,0.000000000,-37.097133358066
3855000000.000000,0.000000000,-37.109954235626
3856000000.000000,0.000000000,-37.114986647265
3857000000.000000,0.000000000,-37.129228871109
3858000000.000000,0.000000000,-37.141088549038
3859000000.000000,0.000000000,-37.145569954685
3860000000.000000,0.000000000,-37.152514171722
3861000000.000000,0.000000000,-37.158383591710
3862000000.000000,0.000000000,-37.171343544149
3863000000.000000,0.000000000,-37.187278186231
3864000000.000000,0.000000000,-37.187422004350
3865000000.000000,0.000000000,-37.196751466907
3866000000.000000,0.000000000,-37.202249515293
3867000000.000000,0.000000000,-37.218641536901
3868000000.000000,0.000000000,-37.220706111231
3869000000.000000,0.000000000,-37.225939388575
3870000000.000000,0.000000000,-37.237080216052
3871000000.000000,0.000000000,-37.247635440087
3872000000.000000,0.000000000,-37.260851687364
3873000000.000000,0.000000000,-37.268555013692
3874000000.000000,0.000000000,-37.275879409325
3875000000.000000,0.000000000,-37.278517701979
3876000000.000000,0.000000000,-37.288039355525
3877000000.000000,0.000000000,-37.300700987539
3878000000.000000,0.000000000,-37.308078180887
3879000000.000000,0.000000000,-37.316360034864
3880000000.000000,0.000000000,-37.322712513772
3881000000.000000,0.000000000,-37.333747682250
3882000000.000000,0.000000000,-37.340749069920
3883000000.000000,0.000000000,-37.349710159739
3884000000.000000,0.000000000,-37.359302990141
3885000000.000000,0.000000000,-37.367184559965
3886000000.000000,0.000000000,-37.373287242672
3887000000.000000,0.000000000,-37.380397661420
3888000000.000000,0.000000000,-37.390984936543
3889000000.000000,0.000000000,-37.397191651019
3890000000.000000,0.000000000,-37.396842560241
3891000000.000000,0.000000000,-37.409842661558
3892000000.000000,0.000000000,-37.409127490051
3893000000.000000,0.000000000,-37.425978990815
3894000000.000000,0.000000000,-37.429855981721
3895000000.000000,0.000000000,-37.434871064234
3896000000.000000,0.000000000,-37.444398629624
3897000000.000000,0.000000000,-37.453811630245
3898000000.000000,0.000000000,-37.458397758278
3899000000.000000,0.000000000,-37.475260535844
3900000000.000000,0.000000000,-37.478365591894
3901000000.000000,0.000000000,-37.480699967975
3902000000.000000,0.000000000,-37.487115288671
3903000000.000000,0.000000000,-37.498518040900
3904000000.000000,0.000000000,-37.505231026374
3905000000.000000,0.000000000,-37.511225788124
3906000000.000000,0.000000000,-37.516057465559
3907000000.000000,0.000000000,-37.523638350586
3908000000.000000,0.000000000,-37.530736883475
3909000000.000000,0.000000000,-37.539906389614
3910000000.000000,0.000000000,-37.541937784845
3911000000.000000,0.000000000,-37.551549798325
3912000000.000000,0.000000000,-37.553330242314
3913000000.000000,0.000000000,-37.563004160921
3914000000.000000,0.000000000,-37.574659445071
3915000000.000000,0.000000000,-37.577017916704
3916000000.000000,0.000000000,-37.581707338801
3917000000.000000,0.000000000,-37.594973353303
3918000000.000000,0.000000000,-37.593672280705
3919000000.000000,0.000000000,-37.601025932383
3920000000.000000,0.000000000,-37.607163960111
3921000000.000000,0.000000000,-37.615736022668
3922000000.000000,0.000000000,-37.625034971446
3923000000.000000,0.000000000,-37.627000071712
3924000000.000000,0.000000000,-37.629297544758
3925000000.000000,0.000000000,-37.637601389116
3926000000.000000,0.000000000,-37.642747065358
3927000000.000000,0.000000000,-37.640221493281
3928000000.000000,0.000000000,-37.653828284828
3929000000.000000,0.000000000,-37.658306462050
3930000000.000000,0.000000000,-37.665423644797
3931000000.000000,0.000000000,-37.668722523537
3932000000.000000,0.000000000,-37.677632729571
3933000000.000000,0.000000000,-37.674013024769
3934000000.000000,0.000000000,-37.686232879920
3935000000.000000,0.000000000,-37.684377802676
3936000000.000000,0.000000000,-37.694146603160
3937000000.000000,0.000000000,-37.692940916453
3938000000.000000,0.000000000,-37.700359223474
3939000000.000000,0.000000000,-37.704147422194
3940000000.000000,0.000000000,-37.707530531995
3941000000.000000,0.000000000,-37.712405973230
3942000000.000000,0.000000000,-37.717283810114
3943000000.000000,0.000000000,-37.719005412707
3944000000.000000,0.000000000,-37.724357180156
3945000000.000000,0.000000000,-37.731584679241
3946000000.000000,0.000000000,-37.727455195579
3947000000.000000,0.000000000,-37.738023372865
3948000000.000000,0.000000000,-37.738116916851
3949000000.000000,0.000000000,-37.746185382397
3950000000.000000,0.000000000,-37.737651881303
3951000000.000000,0.000000000,-37.741715930152
3952000000.000000,0.000000000,-37.748975297045
3953000000.000000,0.000000000,-37.751714770642
3954000000.000000,0.000000000,-37.753089595750
3955000000.000000,0.000000000,-37.761459035387
3956000000.000000,0.000000000,-37.757950089162
3957000000.000000,0.000000000,-37.759633231108
3958000000.000000,0.000000000,-37.766110300352
3959000000.000000,0.000000000,-37.766858708623
3960000000.000000,0.000000000,-37.770289547544
3961000000.000000,0.000000000,-37.769137996675
3962000000.000000,0.000000000,-37.775014593113
3963000000.000000,0.000000000,-37.778432593374
3964000000.000000,0.000000000,-37.780110390149
3965000000.000000,0.000000000,-37.787684435207
3966000000.000000,0.000000000,-37.785645653852
3967000000.000000,0.000000000,-37.787995945642
3968000000.000000,0.000000000,-37.785757696435
3969000000.000000,0.000000000,-37.788159040367
3970000000.000000,0.000000000,-37.786158989799
3971000000.000000,0.000000000,-37.799634515770
3972000000.000000,0.000000000,-37.802276843338
3973000000.000000,0.000000000,-37.804209366622
3974000000.000000,0.000000000,-37.806105522029
3975000000.000000,0.000000000,-37.803964121511
3976000000.000000,0.000000000,-37.805384978601
3977000000.000000,0.000000000,-37.815199912533
3978000000.000000,0.000000000,-37.814419987352
3979000000.000000,0.000000000,-37.823732901367
3980000000.000000,0.000000000,-37.829290136732
3981000000.000000,0.000000000,-37.830711802445
3982000000.000000,0.000000000,-37.833602150813
3983000000.000000,0.000000000,-37.834232136987
3984000000.000000,0.000000000,-37.843177976199
3985000000.000000,0.000000000,-37.845824980883
3986000000.000000,0.000000000,-37.855746133016
3987000000.000000,0.000000000,-37.854883959299
3988000000.000000,0.000000000,-37.860380512873
3989000000.000000,0.000000000,-37.864995959045
3990000000.000000,0.000000000,-37.869974589306
3991000000.000000,0.000000000,-37.879322577494
3992000000.000000,0.000000000,-37.888972280156
3993000000.000000,0.000000000,-37.888342318897
3994000000.000000,0.000000000,-37.899626212133
3995000000.000000,0.000000000,-37.903223135641
3996000000.000000,0.000000000,-37.914414695081
3997000000.000000,0.000000000,-37.921602409329
3998000000.000000,0.000000000,-37.927214498832
3999000000.000000,0.000000000,-37.935974447938
4000000000.000000,0.000000000,-37.943507641049
4001000000.000000,0.000000000,-37.955154348023
4002000000.000000,0.000000000,-37.960072046240
4003000000.000000,0.000000000,-37.966169280177
4004000000.000000,0.000000000,-37.982567977134
4005000000.000000,0.000000000,-37.991956180848
4006000000.000000,0.000000000,-37.999106635643
4007000000.000000,0.000000000,-38.005989819694
4008000000.000000,0.000000000,-38.023415132299
4009000000.000000,0.000000000,-38.025906311046
4010000000.000000,0.000000000,-38.040543866007
4011000000.000000,0.000000000,-38.041991682239
4012000000.000000,0.000000000,-38.058335564397
4013000000.000000,0.000000000,-38.071323618169
4014000000.000000,0.000000000,-38.085977271751
4015000000.000000,0.000000000,-38.091092960790
4016000000.000000,0.000000000,-38.103353836589
4017000000.000000,0.000000000,-38.113415773581
4018000000.000000,0.000000000,-38.124812793966
4019000000.000000,0.000000000,-38.139826279726
4020000000.000000,0.000000000,-38.154659494589
4021000000.000000,0.000000000,-38.165071049235
4022000000.000000,0.000000000,-38.173028370897
4023000000.000000,0.000000000,-38.181865327960
4024000000.000000,0.000000000,-38.203597597820
4025000000.000000,0.000000000,-38.212250321230
4026000000.000000,0.000000000,-38.227047689717
4027000000.000000,0.000000000,-38.236562995004
4028000000.000000,0.000000000,-38.248259266205
4029000000.000000,0.000000000,-38.266765989493
4030000000.000000,0.000000000,-38.278239693206
4031000000.000000,0.000000000,-38.289392059692
4032000000.000000,0.000000000,-38.299039472274
4033000000.000000,0.000000000,-38.313774758290
4034000000.000000,0.000000000,-38.327643512650
4035000000.000000,0.000000000,-38.339958581349
4036000000.000000,0.000000000,-38.356389615573
4037000000.000000,0.000000000,-38.366297694526
4038000000.000000,0.000000000,-38.379032221620
4039000000.000000,0.000000000,-38.389926508967
4040000000.000000,0.000000000,-38.407975082494
4041000000.000000,0.000000000,-38.417051526475
4042000000.000000,0.000000000,-38.431963031291
4043000000.000000,0.000000000,-38.439578251617
4044000000.000000,0.000000000,-38.454654013446
4045000000.000000,0.000000000,-38.466680102685
4046000000.000000,0.000000000,-38.478698565427
4047000000.000000,0.000000000,-38.488800770752
4048000000.000000,0.000000000,-38.503643130292
4049000000.000000,0.000000000,-38.510545636008
4050000000.000000,0.000000000,-38.520537450592
4051000000.000000,0.000000000,-38.536316310813
4052000000.000000,0.000000000,-38.543829476240
4053000000.000000,0.000000000,-38.556320450508
4054000000.000000,0.000000000,-38.569738757494
4055000000.000000,0.000000000,-38.589446488083
4056000000.000000,0.000000000,-38.600537779328
4057000000.000000,0.000000000,-38.613024219457
4058000000.000000,0.000000000,-38.623995854871
4059000000.000000,0.000000000,-38.628213485708
4060000000.000000,0.000000000,-38.643566958895
4061000000.000000,0.000000000,-38.658417916557
4062000000.000000,0.000000000,-38.670616089905
4063000000.000000,0.000000000,-38.676189225501
4064000000.000000,0.000000000,-38.685551096192
4065000000.000000,0.000000000,-38.697075735539
4066000000.000000,0.000000000,-38.710182098630
4067000000.000000,0.000000000,-38.716912249312
4068000000.000000,0.000000000,-38.733261586971
4069000000.000000,0.000000000,-38.744318052882
4070000000.000000,0.000000000,-38.756652640376
4071000000.000000,0.000000000,-38.761684460554
4072000000.000000,0.000000000,-38.777841831114
4073000000.000000,0.000000000,-38.783981444703
4074000000.000000,0.000000000,-38.797210797204
4075000000.000000,0.000000000,-38.812166278987
4076000000.000000,0.000000000,-38.814917415968
4077000000.000000,0.000000000,-38.830288933582
4078000000.000000,0.000000000,-38.841547681910
4079000000.000000,0.000000000,-38.851514240833
4080000000.000000,0.000000000,-38.862627526761
4081000000.000000,0.000000000,-38.870754596723
4082000000.000000,0.000000000,-38.883837434251
4083000000.000000,0.000000000,-38.894859550791
4084000000.000000,0.000000000,-38.907878978002
4085000000.000000,0.000000000,-38.916302133591
4086000000.000000,0.000000000,-38.931100771053
4087000000.000000,0.000000000,-38.935856617881
4088000000.000000,0.000000000,-38.949552610214
4089000000.000000,0.000000000,-38.963983532078
4090000000.000000,0.000000000,-38.971334259118
4091000000.000000,0.000000000,-38.980521450583
4092000000.000000,0.000000000,-38.995064023184
4093000000.000000,0.000000000,-39.006100012800
4094000000.000000,0.000000000,-39.011953438949
4095000000.000000,0.000000000,-39.023871937522
4096000000.000000,0.000000000,-39.034986530702
4097000000.000000,0.000000000,-39.047272914972
4098000000.000000,0.000000000,-39.053894528718
4099000000.000000,0.000000000,-39.067642714647
4100000000.000000,0.000000000,-39.083736591599
4101000000.000000,0.000000000,-39.087504435774
4102000000.000000,0.000000000,-39.095028861924
4103000000.000000,0.000000000,-39.113005090195
4104000000.000000,0.000000000,-39.121321843248
4105000000.000000,0.000000000,-39.133187154268
4106000000.000000,0.000000000,-39.138356876933
4107000000.000000,0.000000000,-39.145871318676
4108000000.000000,0.000000000,-39.160320361465
4109000000.000000,0.000000000,-39.169446789896
4110000000.000000,0.000000000,-39.188402243401
4111000000.000000,0.000000000,-39.196221340243
4112000000.000000,0.000000000,-39.206587766238
4113000000.000000,0.000000000,-39.214543895559
4114000000.000000,0.000000000,-39.226729312074
4115000000.000000,0.000000000,-39.239445763012
4116000000.000000,0.000000000,-39.246189701627
4117000000.000000,0.000000000,-39.267065147093
4118000000.000000,0.000000000,-39.271919134199
4119000000.000000,0.000000000,-39.276428753012
4120000000.000000,0.000000000,-39.288605767399
4121000000.000000,0.000000000,-39.302274506406
4122000000.000000,0.000000000,-39.316193328268
4123000000.000000,0.000000000,-39.324645190093
4124000000.000000,0.000000000,-39.334433833414
4125000000.000000,0.000000000,-39.348347360113
4126000000.000000,0.000000000,-39.356733568863
4127000000.000000,0.000000000,-39.365784269824
4128000000.000000,0.000000000,-39.382773469483
4129000000.000000,0.000000000,-39.391447248320
4130000000.000000,0.000000000,-39.401831935460
4131000000.000000,0.000000000,-39.418513987015
4132000000.000000,0.000000000,-39.422313523068
4133000000.000000,0.000000000,-39.432139805560
